"Year","County","Data Type","Drug Type","Count","Rate (per 100K)"
"2017","Benton","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2017","Crook","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2017","Malheur","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2017","Deschutes","Deaths","Any Opioid","12","6.43"
"2017","Lane","Deaths","Any Opioid","45","11.99"
"2017","Harney","Deaths","Any Opioid","0","0"
"2017","Douglas","Deaths","Any Opioid","6","5.49"
"2017","Klamath","Deaths","Any Opioid","6","8.98"
"2017","Lake","Deaths","Any Opioid","0","0"
"2017","Coos","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2017","Jackson","Deaths","Any Opioid","10","4.61"
"2017","Curry","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2017","Josephine","Deaths","Any Opioid","17","19.63"
"2016","Multnomah","Deaths","Any Opioid","84","10.46"
"2016","Clatsop","Deaths","Any Opioid","6","15.51"
"2016","Columbia","Deaths","Any Opioid","5","9.82"
"2016","Umatilla","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2016","Wallowa","Deaths","Any Opioid","0","0"
"2016","Morrow","Deaths","Any Opioid","0","0"
"2016","Union","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2016","Gilliam","Deaths","Any Opioid","0","0"
"2016","Washington","Deaths","Any Opioid","42","7.18"
"2016","Sherman","Deaths","Any Opioid","0","0"
"2016","Hood River","Deaths","Any Opioid","0","0"
"2016","Wasco","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2016","Tillamook","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2016","Clackamas","Deaths","Any Opioid","22","5.41"
"2016","Yamhill","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2016","Marion","Deaths","Any Opioid","15","4.47"
"2016","Baker","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2016","Polk","Deaths","Any Opioid","5","6.14"
"2016","Wheeler","Deaths","Any Opioid","0","0"
"2016","Grant","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2016","Lincoln","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2016","Jefferson","Deaths","Any Opioid","0","0"
"2016","Linn","Deaths","Any Opioid","8","6.52"
"2016","Benton","Deaths","Any Opioid","5","5.56"
"2016","Crook","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2016","Malheur","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2016","Deschutes","Deaths","Any Opioid","14","7.75"
"2016","Lane","Deaths","Any Opioid","44","11.93"
"2016","Harney","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2016","Douglas","Deaths","Any Opioid","7","6.47"
"2016","Klamath","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2016","Lake","Deaths","Any Opioid","0","0"
"2016","Coos","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2016","Jackson","Deaths","Any Opioid","17","7.93"
"2016","Curry","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2016","Josephine","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2015","Multnomah","Deaths","Any Opioid","85","10.76"
"2015","Clatsop","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2015","Columbia","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2015","Umatilla","Deaths","Any Opioid","5","6.54"
"2015","Wallowa","Deaths","Any Opioid","0","0"
"2015","Morrow","Deaths","Any Opioid","0","0"
"2015","Union","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2015","Gilliam","Deaths","Any Opioid","0","0"
"2015","Washington","Deaths","Any Opioid","32","5.59"
"2015","Sherman","Deaths","Any Opioid","0","0"
"2015","Hood River","Deaths","Any Opioid","0","0"
"2015","Wasco","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2015","Tillamook","Deaths","Any Opioid","7","27.39"
"2015","Clackamas","Deaths","Any Opioid","25","6.26"
"2015","Yamhill","Deaths","Any Opioid","10","9.86"
"2015","Marion","Deaths","Any Opioid","18","5.47"
"2015","Baker","Deaths","Any Opioid","0","0"
"2015","Polk","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2015","Wheeler","Deaths","Any Opioid","0","0"
"2015","Grant","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2015","Lincoln","Deaths","Any Opioid","5","10.64"
"2015","Jefferson","Deaths","Any Opioid","0","0"
"2015","Linn","Deaths","Any Opioid","10","8.32"
"2015","Benton","Deaths","Any Opioid","7","7.92"
"2015","Crook","Deaths","Any Opioid","6","27.97"
"2015","Malheur","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2015","Deschutes","Deaths","Any Opioid","6","3.44"
"2015","Lane","Deaths","Any Opioid","41","11.33"
"2015","Harney","Deaths","Any Opioid","0","0"
"2015","Douglas","Deaths","Any Opioid","14","13.06"
"2015","Klamath","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2015","Lake","Deaths","Any Opioid","0","0"
"2015","Coos","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2015","Jackson","Deaths","Any Opioid","18","8.51"
"2015","Curry","Deaths","Any Opioid","5","22.43"
"2015","Josephine","Deaths","Any Opioid","7","8.28"
"2014","Multnomah","Deaths","Any Opioid","91","11.69"
"2014","Clatsop","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2014","Columbia","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2014","Umatilla","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2014","Wallowa","Deaths","Any Opioid","0","0"
"2014","Morrow","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2014","Union","Deaths","Any Opioid","5","19.5"
"2014","Gilliam","Deaths","Any Opioid","0","0"
"2014","Washington","Deaths","Any Opioid","32","5.69"
"2014","Sherman","Deaths","Any Opioid","0","0"
"2014","Hood River","Deaths","Any Opioid","0","0"
"2014","Wasco","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2014","Tillamook","Deaths","Any Opioid","5","19.75"
"2014","Clackamas","Deaths","Any Opioid","28","7.12"
"2014","Yamhill","Deaths","Any Opioid","9","8.93"
"2014","Marion","Deaths","Any Opioid","14","4.32"
"2014","Baker","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2014","Polk","Deaths","Any Opioid","7","9.01"
"2014","Wheeler","Deaths","Any Opioid","0","0"
"2014","Grant","Deaths","Any Opioid","0","0"
"2014","Lincoln","Deaths","Any Opioid","8","17.26"
"2014","Jefferson","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2014","Linn","Deaths","Any Opioid","20","16.8"
"2014","Benton","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2014","Crook","Deaths","Any Opioid","0","0"
"2014","Malheur","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2014","Deschutes","Deaths","Any Opioid","11","6.49"
"2014","Lane","Deaths","Any Opioid","37","10.33"
"2014","Harney","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2014","Douglas","Deaths","Any Opioid","8","7.5"
"2014","Klamath","Deaths","Any Opioid","6","9.19"
"2014","Lake","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2014","Coos","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2014","Jackson","Deaths","Any Opioid","14","6.69"
"2014","Curry","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2014","Josephine","Deaths","Any Opioid","9","10.79"
"2013","Multnomah","Deaths","Any Opioid","101","13.18"
"2013","Clatsop","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2013","Columbia","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2013","Umatilla","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2013","Wallowa","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2013","Morrow","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2013","Union","Deaths","Any Opioid","0","0"
"2013","Gilliam","Deaths","Any Opioid","0","0"
"2013","Washington","Deaths","Any Opioid","21","3.78"
"2013","Sherman","Deaths","Any Opioid","0","0"
"2013","Hood River","Deaths","Any Opioid","0","0"
"2013","Wasco","Deaths","Any Opioid","0","0"
"2013","Tillamook","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2013","Clackamas","Deaths","Any Opioid","34","8.78"
"2013","Yamhill","Deaths","Any Opioid","7","7.01"
"2013","Marion","Deaths","Any Opioid","8","2.49"
"2013","Baker","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2013","Polk","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2013","Wheeler","Deaths","Any Opioid","0","0"
"2013","Grant","Deaths","Any Opioid","0","0"
"2013","Lincoln","Deaths","Any Opioid","9","19.43"
"2013","Jefferson","Deaths","Any Opioid","0","0"
"2013","Linn","Deaths","Any Opioid","11","9.29"
"2013","Benton","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2013","Crook","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2013","Malheur","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2013","Deschutes","Deaths","Any Opioid","14","8.47"
"2013","Lane","Deaths","Any Opioid","38","10.69"
"2013","Harney","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2013","Douglas","Deaths","Any Opioid","6","5.63"
"2013","Klamath","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2013","Lake","Deaths","Any Opioid","0","0"
"2013","Coos","Deaths","Any Opioid","5","8.02"
"2013","Jackson","Deaths","Any Opioid","17","8.21"
"2013","Curry","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2013","Josephine","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2012","Multnomah","Deaths","Any Opioid","92","12.1"
"2012","Clatsop","Deaths","Any Opioid","6","16.04"
"2012","Columbia","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2012","Umatilla","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2012","Wallowa","Deaths","Any Opioid","0","0"
"2012","Morrow","Deaths","Any Opioid","0","0"
"2012","Union","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2012","Gilliam","Deaths","Any Opioid","0","0"
"2012","Washington","Deaths","Any Opioid","39","7.11"
"2012","Sherman","Deaths","Any Opioid","0","0"
"2012","Hood River","Deaths","Any Opioid","0","0"
"2012","Wasco","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2012","Tillamook","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2012","Clackamas","Deaths","Any Opioid","30","7.83"
"2012","Yamhill","Deaths","Any Opioid","11","11.01"
"2012","Marion","Deaths","Any Opioid","26","8.13"
"2012","Baker","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2012","Polk","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2012","Wheeler","Deaths","Any Opioid","0","0"
"2012","Grant","Deaths","Any Opioid","0","0"
"2012","Lincoln","Deaths","Any Opioid","9","19.5"
"2012","Jefferson","Deaths","Any Opioid","0","0"
"2012","Linn","Deaths","Any Opioid","13","10.99"
"2012","Benton","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2012","Crook","Deaths","Any Opioid","0","0"
"2012","Malheur","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2012","Deschutes","Deaths","Any Opioid","11","6.82"
"2012","Lane","Deaths","Any Opioid","38","10.7"
"2012","Harney","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2012","Douglas","Deaths","Any Opioid","13","12.16"
"2012","Klamath","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2012","Lake","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2012","Coos","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2012","Jackson","Deaths","Any Opioid","34","16.52"
"2012","Curry","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2012","Josephine","Deaths","Any Opioid","6","7.25"
"2011","Multnomah","Deaths","Any Opioid","117","15.61"
"2011","Clatsop","Deaths","Any Opioid","11","29.55"
"2011","Columbia","Deaths","Any Opioid","6","12.14"
"2011","Umatilla","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2011","Wallowa","Deaths","Any Opioid","0","0"
"2011","Morrow","Deaths","Any Opioid","0","0"
"2011","Union","Deaths","Any Opioid","0","0"
"2011","Gilliam","Deaths","Any Opioid","0","0"
"2011","Washington","Deaths","Any Opioid","36","6.65"
"2011","Sherman","Deaths","Any Opioid","0","0"
"2011","Hood River","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2011","Wasco","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2011","Tillamook","Deaths","Any Opioid","5","19.68"
"2011","Clackamas","Deaths","Any Opioid","38","10.01"
"2011","Yamhill","Deaths","Any Opioid","8","8.02"
"2011","Marion","Deaths","Any Opioid","19","5.97"
"2011","Baker","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2011","Polk","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2011","Wheeler","Deaths","Any Opioid","0","0"
"2011","Grant","Deaths","Any Opioid","0","0"
"2011","Lincoln","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2011","Jefferson","Deaths","Any Opioid","0","0"
"2011","Linn","Deaths","Any Opioid","15","12.69"
"2011","Benton","Deaths","Any Opioid","7","8.11"
"2011","Crook","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2011","Malheur","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2011","Deschutes","Deaths","Any Opioid","15","9.39"
"2011","Lane","Deaths","Any Opioid","38","10.73"
"2011","Harney","Deaths","Any Opioid","0","0"
"2011","Douglas","Deaths","Any Opioid","8","7.46"
"2011","Klamath","Deaths","Any Opioid","7","10.56"
"2011","Lake","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2011","Coos","Deaths","Any Opioid","7","11.15"
"2011","Jackson","Deaths","Any Opioid","20","9.77"
"2011","Curry","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2011","Josephine","Deaths","Any Opioid","12","14.51"
"2010","Multnomah","Deaths","Any Opioid","86","11.66"
"2010","Clatsop","Deaths","Any Opioid","8","21.57"
"2010","Columbia","Deaths","Any Opioid","8","16.21"
"2010","Umatilla","Deaths","Any Opioid","6","7.88"
"2010","Wallowa","Deaths","Any Opioid","0","0"
"2010","Morrow","Deaths","Any Opioid","0","0"
"2010","Union","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2010","Gilliam","Deaths","Any Opioid","0","0"
"2010","Washington","Deaths","Any Opioid","28","5.27"
"2010","Sherman","Deaths","Any Opioid","0","0"
"2010","Hood River","Deaths","Any Opioid","0","0"
"2010","Wasco","Deaths","Any Opioid","0","0"
"2010","Tillamook","Deaths","Any Opioid","0","0"
"2010","Clackamas","Deaths","Any Opioid","31","8.23"
"2010","Yamhill","Deaths","Any Opioid","7","7.05"
"2010","Marion","Deaths","Any Opioid","28","8.86"
"2010","Baker","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2010","Polk","Deaths","Any Opioid","6","7.94"
"2010","Wheeler","Deaths","Any Opioid","0","0"
"2010","Grant","Deaths","Any Opioid","0","0"
"2010","Lincoln","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2010","Jefferson","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2010","Linn","Deaths","Any Opioid","11","9.41"
"2010","Benton","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2010","Crook","Deaths","Any Opioid","0","0"
"2010","Malheur","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
"2010","Deschutes","Deaths","Any Opioid","14","8.88"
"2010","Lane","Deaths","Any Opioid","33","9.38"
"2010","Harney","Deaths","Any Opioid","0","0"
"2010","Douglas","Deaths","Any Opioid","9","8.36"
"2010","Klamath","Deaths","Any Opioid","6","9.05"
"2010","Lake","Deaths","Any Opioid","0","0"
"2010","Coos","Deaths","Any Opioid","8","12.7"
"2010","Jackson","Deaths","Any Opioid","15","7.38"
"2010","Curry","Deaths","Any Opioid","5","22.34"
"2010","Josephine","Deaths","Any Opioid","Count between 1 and 4.","Rate not reportable. Count between 1 and 4."
